"web-scraper-order","name_ja","company_games","company_description","address","company_descr_country","company_descr_city","url","top_level_domain","tld_country","link_geoip"
,"<a href=""http://web.archive.org/web/20070224030339/http://www.chatnoir.co.jp/"">シャノアール</a>"," (PS.W98.ETC)　麻雀悟空",,"〒158-0081　東京都世田谷区深沢5-15-15　　03(3702)0851","[]","[]","http://www.chatnoir.co.jp/","jp","Japan","US"
,"ジャンガリアン"," (W98)　<br> 東京都新宿区高田馬場4-8-4　ＯＲＡＧＡビル8F<br><br> (W98)　狩人",,"〒101-0065　東京都千代田区西神田2-5-9　ＨＩビル３Ｆ　　03(3221)1974","[]","[]","http://www.jungarian.com/","com",,"N/A"
,"シャングリ・ラ"," (PS.DC.W98)　競馬エイト",,"〒183-0015　東京都府中市清水が丘1-1-3　第一勇心ビル５Ｆ　　042(360)7000","[]","[]","http://www.shangrila.co.jp/","jp","Japan","JP"
,"ジャングル"," (PS.DC.GB.W98)",,"〒222-0033　横浜市港北区新横浜2-6-13　新横浜ステーションビル９Ｆ　　045(470)0757","[]","[]","http://www.j98.co.jp/","jp","Japan","N/A"
,"１３ｃｍ"," (W98)　檸檬",,"〒530-0047　大阪市北区西天満5-1-5　西天満パークビル２号館６Ｆ　　06(6360)6210","[]","[]","http://13cm.product.co.jp/","jp","Japan","N/A"
,"秀和システム"," (PS.W98)　グラニュー島大冒険",,"〒107-0032　東京都港区南青山1-26-1　　03(3470)4941","[]","[]","http://www.shuwasystem.co.jp/","jp","Japan","JP"
,"シュガーアンドロケッツ"," (PS.PS2)　Ｉ.Ｑシリーズ",,"〒164-0011　東京都中野区中央1-38-1","[]","[]","http://www.sugar-rockets.co.jp/","jp","Japan","N/A"
,"シュピール"," (W98)　",,"〒144-0054　東京都大田区新蒲田1-12-6","[]","[]","http://www.spielsoft.co.jp/","jp","Japan","JP"
,"ジュピター"," (PS.GB.ETC)　わがまま☆フェアリーミルモでポン！",,"〒612-8368　京都市伏見区周防町331番地16　　075(604)0200","[]","[]","http://www.jupiter.co.jp/","jp","Japan","JP"
,"ショウエイシステム"," (PS.N64.GB.W98.ETC)　HEIWAパチンコワールド",,"〒113-0033　東京都文京区本郷3-42-5　ボア本郷１０Ｆ　　03(5689)8440","[]","[]","http://www.shouei-sys.co.jp/","jp","Japan","N/A"
,"翔泳社"," (PS.PS2.W98)　精霊召還",,"〒160-0006　東京都新宿区船町5番　ＳＥ船町ビル　　03(5736)3790","[]","[]","http://www.shoeisha.co.jp/","jp","Japan","JP"
,"小学館プロダクション"," (PS.PS2.GB.W98)　卒業Ⅲ",,"〒101-8415　東京都千代田区神田小川町2-12　進興ビル新館　　03(3222)9100","[]","[]","http://www.shopro.co.jp/","jp","Japan","JP"
,"情報企画＆knights"," (ETC)　ゴーストハンターＧＥＴ",,"〒386-0012　長野県上田市中央4-16-7　　0268(23)8087　","[]","[]","http://plaza21.mbn.or.jp/~knights/","jp","Japan","JP"
,"ジョルダン"," (PS.PS2.GB)　１ｏｎ１",,"〒169-0073　東京都新宿区百人町2-27-4　第三吉原ビル５Ｆ　　03(3361)1541","[]","[]","http://www.jorudan.co.jp/","jp","Japan","JP"
,"シリウス"," (W98)　Ｒｅｐｅａｔ ～繰り返される刻そして…",,"〒530-0044　大阪市北区東天満2-1-27　東天満パークビル８Ｆ　　06(6355)2001","[]","[]","http://sirius.product.co.jp/","jp","Japan","JP"
,"シング"," <br><br> (W98)　",,"〒810-8543　福岡市中央区大名2丁目4-5丸美ビル12F　　092-735-7470　　","[]","[]","http://www.cing.co.jp/","jp","Japan","N/A"
,"ジン・コーポレーション"," (W98)　ブッチー博士の間違いのないCD-ROM選び",,"〒106-0032　東京都港区六本木4-12-11　竹丘ビル６Ｆ　　03(3479)0541","[]","[]","http://www.gincorp.co.jp/","jp","Japan","N/A"
,"シンクアーツ"," (PS,PS2,GBA,GB)　<br>",,"〒107-0062　東京都港区南青山2-22-4-103<br><br>","[]","[]","http://www.thinkarts.jp/","jp","Japan","N/A"
,"シンコー・ミュージック"," (PS)　ＳＯＬＤＯＵＴ",,"〒101-8475　東京都千代田区神田小川町2-1　　03(3292)2862","[]","[]","http://www.shinko-music.co.jp/","jp","Japan","JP"
,"<a href=""http://web.archive.org/web/20070224030339/http://www.zoo.co.jp/"">ズー</a>"," (W98)　Ｐ.Ｙ.Ｓ.Ｔ.",,"〒386-1211　長野県上田市下の郷　上田リサーチパーク内　　0268(37)1531","[]","[]","http://www.zoo.co.jp/","jp","Japan","JP"
,"スカイ・シンク・システム"," (ETC)　くるりんＰＡ！",,"〒532-0011　大阪市淀川区西中島5-8-3　新大阪サンアールビル北館５０３号","[]","[]","http://www.sts.co.jp/","jp","Japan","N/A"
,"スカラベスタジオ"," 　　06(6390)6371 (Xbox.PS2.GC)　Final Fantasy Crystal Chronicle",,"<br>〒170-0005　東京都豊島区南大塚1-60-20　協立第三ビル２階　　03(3947)5331","[]","[]","http://www.scarabstudio.com/","com",,"JP"
,"スクアドラ・ディ"," (W98)　ＰＲＩＳＯＮＥＲ<br>",,"〒500-8833　岐阜県岐阜市神田町6-5　徹明町ビル4F<br><br>","[]","[]","http://www.squadrad.gr.jp/","jp","Japan","N/A"
,"スクウェア・エニックス"," (PS.PS2)　ドラゴンクエスト、ファイナルファンタジーシリーズ",,"〒153-8688　東京都目黒区下目黒1-8-1　アルコタワー　　03(5496)7111","[]","[]","http://www.square-enix.co.jp/","jp","Japan","NL"
,"<a href=""http://web.archive.org/web/20070224030339/http://www.scarecrow.co.jp/"">スケアクロウ</a>"," (W98)　Ｄ＋ＶＩＮＥ［ＬＵＶ］",,"〒003-0004　北海道札幌市白石区東札幌4条3-1-5","[]","[]","http://www.scarecrow.co.jp/","jp","Japan","JP"
,"スターフィッシュ"," (PS.PS2.GB.W98)　スーパーブラックバス",,"〒166-0003　東京都杉並区高円寺南4-4-8　亀屋ビル２Ｆ","[]","[]","http://www.iijnet.or.jp/starfish/","jp","Japan","JP"
,"スターライトマリー"," (PS.DC)　エターナルメロディ",,"〒222-0033　横浜市港北区新横浜2-17-2　NARA BUILDING3 ２Ｆ　　045(476)5543","[]","[]","http://www.marry.co.jp/","jp","Japan","JP"
,"Ｓｔｕｄｉｏ　ｅ・ｇｏ！"," (W98)　エーベンブルグの風<br>",,"〒556-0006　大阪府大阪市浪速区日本橋東3-3-28 OWLビル4F<br><br>","[]","[]","http://www.studio-ego.co.jp/","jp","Japan","N/A"
,"スタジオオックス"," (W98)　おねがい！メイド☆ロイド",,"〒176-0025　東京都練馬区中村南3-16-7","[]","[]","http://home.att.ne.jp/red/akane/","jp","Japan","JP"
,"スタジオトリップス"," (W98)　世界が君に夢みてる",,"〒582-0026 大阪府柏原市旭ヶ丘3-11-35-2","[]","[]","http://www5a.biglobe.ne.jp/~studiotr/","jp","Japan","JP"
,"スタジオねこパンチ"," (W98)　Ｍａｉｄ　Ｌｅｓｓｏｎ",,"〒110-0015　東京都台東区東上野1-2-12　　共栄ビル２Ｆ　　03(5688)1651","[]","[]","http://www.din.or.jp/~ewiz/","jp","Japan","JP"
,"STUDiO B-ROOM"," (W98)　ぱらパラ",,"〒167-0051　東京都杉並区荻窪5-16-14　カパラビル８Ｆ　　03(3398)4000","[]","[]","http://www2.raidway.ne.jp/~b_room/","jp","Japan","JP"
,"スタジオフェイク",,,"〒213-0012　神奈川県川崎市高津区坂戸3-2-1　かながわサイエンスパーク西棟２０１　　044(829)3404","[]","[]","http://www.studiofake.co.jp/","jp","Japan","JP"
,"スタジオポラリス"," (W98)　ガングレイブ",,"〒115-0045　東京都北区赤羽1-36-9　コーポあざみ２０１号　　03(3902)0724","[]","[]","http://www.polaris.co.jp/","jp","Japan","JP"
,"すたじおみりす"," (W98)　月陽炎 ～つきかげろう～<br>",,"〒273-0001　千葉県船橋市市場　3-1-13<br><br>","[]","[]","http://studio-miris.com/","com",,"AU"
,"ＳＴＵＤＩＯ　ＭＩＬＫ"," (W98)　<br>",,"〒229-1134　神奈川県相模原市下九沢677-1　042(715)3220<br><br>","[]","[]","http://www.studiomilk.com/","com",,"JP"
,"Ｓｔｕｄｉｏ　Ｍｅｂｉｕｓ"," (W98)　ＳＮＯＷ<br>",,"〒530-0053　大阪府大阪市北区末広町3-13　扇町松島ビル８階<br><br>","[]","[]","http://www.studio-mebius.co.jp/","jp","Japan","N/A"
,"スタジオライン"," (W98)　Septem Charm まじかるカナン",,"〒165-0031　東京都中野区上鷺宮4-15-6　大川ビル２Ｆ・３Ｆ　　03(3825)4169","[]","[]","http://www.st-line.co.jp/","jp","Japan","JP"
,"すたじお緑茶"," (W98)　夏休み（仮）<br>",,"〒165-0027　東京都中野区野方1-28-6-102　「Ｇ２」方　03(5318)4921 <br><br>","[]","[]","http://www.studio-ryokucha.com/","com",,"JP"
,"スタジオ ワンダーエフェクト"," (DC)　バトルビースター",,"〒581-0837　大阪府八尾市緑ヶ丘4-20","[]","[]","http://www.wonder-effect.co.jp/","jp","Japan","JP"
,"スタック"," (W98)　らーじＰＯＮＰＯＮ",,"〒101-0051　東京都千代田区神田神保町1-29　山村ビル２Ｆ","[]","[]","http://www.stacksoft.co.jp/overflow/","jp","Japan","JP"
,"スタンソフトウェア"," (PS.W98.ETC)　ＬＩＮＫＳ",,"〒101-0021　東京都千代田区外神田6-14-8　秋葉原ＭＦビル２８号館　　03(3833)9755","[]","[]","http://www.stan.co.jp/soft/","jp","Japan","JP"
,"スティング"," (PS.DC.GB.W98)　新機世界エヴォリューション",,"〒120-0005　東京都足立区綾瀬3-6-2　ボナール７Ｆ　　03(5616)5791","[]","[]","http://www.sting.co.jp/","jp","Japan","JP"
,"スティングレイ"," (PS)　個人教授",,"〒180-0006　東京都武蔵野市中町1-22-2　ナ","[]","[]","http://www.stingray-jp.com/","com",,"US"
,"タイクーン"," (W98)　魔法の選挙　みらくるコミンテルン<br> 東京都調布市布田1-22-1　パーク・ノヴァ調布205　0424(90)7002<br><br> (PS.DC.GB)　リング",,"〒141-0031　東京都品川区西五反田8-3-6　ＴＫ五反田ビル２Ｆ","[]","[]","http://www.tycoon.co.jp/","jp","Japan","IE"
,"タイトー"," (PS.PS2.DC.N64.GB.AC.ETC)　電車でＧＯ！",,"〒102-8648　東京都千代田区平河町2-5-3　　03(3222)4897","[]","[]","http://www.taito.co.jp/","jp","Japan","JP"
,"太洋堂"," (W98)　究極ＴＩＧＥＲⅡ",,"〒615-0007　京都市右京区西院上花田町8-2　　075(315)8910","[]","[]","http://www.love.co.jp/","jp","Japan","JP"
,"タオヒューマンシステムズ"," (PS.GB.W98)　ゼイラムゾーン",,"〒150-0045　東京都渋谷区渋谷神泉町5-2　　03(5456)2090","[]","[]","http://www.tao21.co.jp/","jp","Japan","N/A"
,"タカラ"," (PS.PS2.N64.GB)　チョロＱ３",,"〒125-8503　東京都葛飾区青戸4-19-16　　03(3603)2133","[]","[]","http://www.takaratoys.co.jp/","jp","Japan","JP"
,"たき工房"," (PS)　バトルマスター",,"〒140-0002　東京都品川区東品川1-25-5　インパクト２　　03(5461)3981","[]","[]","http://www.taki.co.jp/","jp","Japan","JP"
,"タクティクス"," (W98)　夕焼け -November-　",,"〒530-0016　大阪市北区中崎2-1-4　日進第３ビル６Ｆ　　06(6485)0121","[]","[]","http://www.tactics.co.jp/","jp","Japan","JP"
,"拓洋興業"," (PS.DC.W98)　アルグレード",,"〒239-0815　神奈川県横須賀市浦上台3-27-1　　0468(41)6028","[]","[]","http://www.takuyo.co.jp/","jp","Japan","JP"
,"ダットジャパン"," (PS.DC.N64.GB.W98.AC.ETC)　マリオのふぉとぴー",,"〒001-0032　札幌市北区北32条西10-1-7　ダットビル　　011(716)5301","[]","[]","http://www.datt.co.jp/","jp","Japan","JP"
,"辰巳電子工業"," (AC)　Lovegety STATION",,"〒634-0008　奈良県橿原市十市町14","[]","[]","http://www02.so-net.ne.jp/~tatsumi/game/","jp","Japan","N/A"
,"ダブルクロス"," (W98)　犬",,"〒530-0047　大阪市北区西天満1-7-12　トミイビル２Ｆ　","[]","[]","http://www1.odn.ne.jp/d-xx/","jp","Japan","JP"
,"タムソフト"," (W98)　世界ノ全テ<br> 大阪府大阪市中央区大手通2-2-9-504　06(6949)4788<br><br> (PS.DC.AC)　Knight&amp",,"〒111-0032　東京都台東区浅草1-10-2　ＹＳ－１ビル　　03(5828)5592","[]","[]","http://www.tamsoft.co.jp/","jp","Japan","JP"
,"Ｔａｒｔｅ"," (W98)　雪語り<br>",,"〒171-0014　東京都豊島区池袋2-67-1-301　03(5956)3930<br><br>","[]","[]","http://www.tarte.deal.co.jp/","jp","Japan","N/A"
,"丹陽"," (W98)　しゅっぽっぽ",,"〒610-0341　京都市下京区新町通仏光寺上ル船鉾町381-1　　075(351)8756","[]","[]","http://www.picky.or.jp/user/tanyo/","jp","Japan","JP"
,"<a href=""http://web.archive.org/web/20070224030227/http://www.softpal.co.jp/popup/"">ＴＥＡＭ ＰＯＰＵＰ</a>"," (W98)　彼方の森",,"〒556-0005　大阪市浪速区日本橋5-14-20　越前ビル　　06(6644)6470","[]","[]","http://www.softpal.co.jp/popup/","jp","Japan","JP"
,"ちぇりーそふと"," (W98)　ＣＲＡＶＥ×１０<br>",,"〒151-0051　東京都渋谷区千駄ケ谷5-26-5　代々木シティホームズ802号室<br><br>","[]","[]","http://www.cherrysoft.co.jp/","jp","Japan","N/A"
,"Ｃｈａｆｆ"," (W98)　Ｂ．．．．Ｍ．．．．．<br>",,"〒202-0012　東京都西東京市東町3-9-6　第二東町ハイツ405号　0424(38)6133<br><br>","[]","[]","http://www.chaff.ne.jp/","jp","Japan","N/A"
,"チュンソフト"," (PS.PS2.DC.N64.GB.W98)　風来のシレン",,"〒160-0022　東京都新宿区新宿6-24-20　丸増新宿ビル１０Ｆ　　03(5272)1718","[]","[]","http://www.chunsoft.co.jp/","jp","Japan","JP"
,"ツェナワークス"," (PS.GB.W98)　リトルマスター",,"〒152-0033　東京都目黒区大岡山1-31-9　３Ｆ　　03(3723)8877","[]","[]","http://www.zener.co.jp/","jp","Japan","JP"
,"データイースト"," (PS.PS2.DC.GB.W98.AC.ETC)　探偵神宮寺三郎",,"〒167-0052　東京都杉並区南荻窪4-41-10　　03(5370)0715","[]","[]","http://www.dataeast-corp.co.jp/","jp","Japan","N/A"
,"データウエスト"," (PS.W98)　サイキックディテクティヴ",,"〒538-0044　大阪市鶴見区放出東3-8-28　データウエストビル　　06(6968)1236","[]","[]","http://www.datawest.co.jp/","jp","Japan","JP"
,"データムポリスター"," (PS)　ルームメイト ～井上涼子～",,"〒150-0022　東京都渋谷区恵比寿南1-11-1　松本ビル２Ｆ　　03(5721)3233","[]","[]","http://www.datam.co.jp/","jp","Japan","N/A"
,"デービーソフト"," (W98)　FLAPP95",,"〒004-0015　札幌市厚別区下野幌テクノパーク1-1-15　　011(807)6730","[]","[]","http://www.db-soft.co.jp/","jp","Japan","N/A"
,"ディーエムエル"," (PS)　電車大好き　プラレールがいっぱい",,"〒150-0021　東京都渋谷区恵比寿西2-6-6　中田ビル６Ｆ　　03(5489)4410","[]","[]","http://www.geneye.com/","com",,"FR"
,"Ｄ－Ａｎｇｅｌ"," (W98)　君のもとへ…<br>",,"〒167-0053　東京都杉並区西荻南3-22-9　エクセリア西荻窪2F　03(3331)1921<br><br>","[]","[]","http://www.d-angel.jp/","jp","Japan","US"
,"ディーオー"," (W98)　加奈の郵便屋さん",,"〒108-0023　東京都港区芝浦2-14-7　加藤ビル４Ｆ　　03(5433)7701","[]","[]","http://www.do-game.co.jp/","jp","Japan","JP"
,"ディー・クルーズ"," (PS)　プリズムランドストーリー",,"〒144-0033　東京都大田区東糀谷1-14-8　　03(3741)8900","[]","[]","http://www.iijnet.or.jp/jolls/Dcruise/","jp","Japan","JP"
,"Ｄ'ｚ"," (W98)　幽閉",,"〒921-8116　金沢市泉野出町3-11-3　ＮＳビル３Ｆ　　076(280)2538","[]","[]","http://www.dz-net.gr.jp/","jp","Japan","N/A"
,"ディースリー・パブリッシャー"," (PS)　SIMPLE150シリーズ",,"〒150-0001　東京都渋谷区神宮前5-46-2　青山イースト＆ウエスト３Ｆ　　03(5464)1031","[]","[]","http://www.d3p.co.jp/","jp","Japan","JP"
,"ＴＥＡＴＩＭＥ"," (W98)　雪蛍<br>",,"〒221-0802　神奈川県横浜市神奈川区六角橋3-24-4-103　<br><br>","[]","[]","http://www.teatime.ne.jp/","jp","Japan","N/A"
,"ティー・ヅィー"," (W98)　Assenbly",,"〒101-0054　東京都千代田区神田錦町2-5-1　神田坂田ビル５Ｆ","[]","[]","http://www.tzs.co.jp/","jp","Japan","N/A"
,"ディープスペース"," (PS.PS2)　EXTERMINAION",,"〒562-0036　大阪府箕面市船場西3-10-1　　0727(27)5673","[]","[]","http://deepspace.scei.co.jp/","jp","Japan","N/A"
,"ＤＥＥＰ　ＢＬＵＥ"," (W98)　Ｌｏｓｔ　Ｐａｓｓａｇｅ<br>",,"〒150-0012　東京都渋谷区広尾1-1-39　11F<br><br>","[]","[]","http://www.deepblue-soft.com/","com",,"N/A"
,"ティープロジェクトスタジオ"," (W98)　虹のありか",,"〒181-0003　東京都三鷹市北野4-15-6","[]","[]","http://www.teapro.org/","org",,"N/A"
,"ティー・ワイ・オー"," (PS.PS2)　ラブ・ラブトロッコ",,"〒153-0061 東京都目黒区中目黒1-1-71　ニールセンビル４Ｆ","[]","[]","http://www.tyo.co.jp/","jp","Japan","JP"
,"ディーワンダーランド"," <br><br> (PS.PS2.N64.GB.W98)　３Ｄゴルフ",,"〒150-0001　東京都渋谷区神宮前6-17-11　菱進原宿ビル５Ｆ　　03(3407)0701　 ","[]","[]","http://www.tes.co.jp/index.htm","jp","Japan","JP"
,"テイジイエル"," (PS.W98)　ファーランドストーリー",,"〒530-0037　大阪市北区松ヶ枝町1-3　高栄松ヶ枝ビル　　06(6354)8721","[]","[]","http://www.tgl.co.jp/","jp","Japan","JP"
,"ディスクドリーム"," (W98)　夏祭",,"〒104-8691　東京都中央区京橋郵便局私書箱１０３号","[]","[]","http://www.diskdream.com/","com",,"US"
,"ティンマシン"," (携帯電話用ゲーム　ｉモード公式サイト「アプリパーク」 etc)<br>",,"〒150-0036　東京都渋谷区南平台町15-1","[]","[]","http://www.tinmachine.co.jp/","jp","Japan","JP"
,"Ｔａｉｌ"," (W98)　ＰＡＲＡＤＩＧＭ　ＳＨＩＦＴ<br>",,"〒171-0014　東京都豊島区池袋2-67-1　シティハウスノヴァ301<br><br>","[]","[]","http://www.deal.co.jp/tail/","jp","Japan","JP"
,"<a href=""http://web.archive.org/web/20070224030227/http://www.tecnosoft.com/"">テクノソフト</a>"," (PS.AC)　風の丘公園にて",,"〒859-3216　長崎県佐世保市勝海町165-1　　0956(39)5555","[]","[]","http://www.tecnosoft.com/","com",,"JP"
,"テクノソレイユ"," (PS.W98)　ガイアシード",,"〒370-0047　群馬県高崎市高砂町48　塚沢ビル　　027(328)2313","[]","[]","http://www6.big.or.jp/~soleil/","jp","Japan","JP"
,"テクモ"," (PS.PS2.AC)　モンスターファーム",,"〒102-8230　東京都千代田区九段北4-1-34　　03(3222)7645","[]","[]","http://www.tecmo.co.jp/","jp","Japan","JP"
,"デジアニメ・コーポレイション"," (W98)　不確定世界の探偵紳士",,"〒114-0013　東京都北区東田端1-7-3　　03(5692)1274","[]","[]","http://www.digianime.co.jp/","jp","Japan","JP"
,"デジターボ"," (W98)　どうぶつくん",,"〒101-0052　東京都千代田区神田小川町3-3-2　マツシタビル４Ｆ　　03(3518)0667","[]","[]","http://www.digiturbo.co.jp/","jp","Japan","JP"
,"デジタルウェア"," (PS.DC.N64.W98.AC.ETC)　マジカルミュージック",,"〒101-0021　東京都千代田区外神田6-6-1　斉藤ビル５Ｆ　　03(3839)5040","[]","[]","http://www.digitalware.co.jp/","jp","Japan","N/A"
,"デジタル・エンフォース"," (W98)　ねずみがチュ",,"〒365-0075　埼玉県鴻巣市宮地3-1-39　　0485(41)7815　","[]","[]","http://www.de-net.com/","com",,"JP"
,"デジタルネットワークサービス"," (W98)　鬼ノ棲ム桜",,"〒064-1919　札幌市中央区南19条西9-2-35　ＤＥＶＥＸ１９９　２０５　　011(520)6560","[]","[]","http://digi-net.co.jp/","jp","Japan","N/A"
,"テスラ"," (W98)　ポートレイト",,"〒202-0012　東京都保谷市東町3-9-6　第二東町ハイツ４０５号　　0424(38)6133","[]","[]","http://www.overworks.co.jp/tesla/","jp","Japan","JP"
,"テックアーツ"," (W98)　シンクロ",,"〒001-0017　札幌市北区北17条4丁目　藤井ビル北17条Ⅱ２Ｆ","[]","[]","http://www.teck.co.jp/","jp","Japan","JP"
,"テトラテック"," (W98)　プライベートガーデン",,"〒166-0002　東京都杉並区高円寺北2-3-14　アコードハイツ高円寺５０１ 　","[]","[]","http://www.tetratech.co.jp/","jp","Japan","JP"
,"デュアル"," </b></a> (PS2、PC、携帯アプリ)　VM JAPAN",,"〒182-0026　東京都調布市小島町3-69-14　第二荒井麗峰ビル４Ｆ　　0424(99)0267　","[]","[]","http://www.dual-inc.co.jp/","jp","Japan","N/A"
,"テラルナ"," (W98)　ロケットの夏<br>",,"〒101-0052　東京都千代田区神田小川町1-1　山甚ビル6階　03(5283)9955<br><br>","[]","[]","http://www.terralunar.com/","com",,"US"
,"ＴＥＲＩＯＳ"," (W98)　いきなりはっぴいベル<br>",,"〒165-0031　東京都中野区上鷺宮3-16-5　第三真ビル2・3F　03(3825)4856<br><br>","[]","[]","http://www.terios.net/","net",,"AU"
,"テンキー"," (PS.DC.GB.W98.ETC)　メルティランサー",,"〒157-0062　東京都世田谷区南烏山5-17-8　太陽生命ビル４Ｆ　　03(5313)9995","[]","[]","http://www.tenky.co.jp/","jp","Japan","JP"
,"<a href=""http://web.archive.org/web/20070224030227/http://www.softpal.co.jp/tenshindo/index.html"">天津堂</a>"," (W98)　Stay with... ～カレンがくれた季節～",,"〒556-0005　大阪市浪速区日本橋5-14-20　越前ビル　　06(6644)6470","[]","[]","http://www.softpal.co.jp/tenshindo/index.html","jp","Japan","JP"
,"電脳商会"," (W98.ETC)　天地無用！連鎖必要",,"〒160-0022　東京都新宿区新宿6-12-5　新宿松喜ビル４Ｆ　　03(3351)2588","[]","[]","http://www.denno.co.jp/","jp","Japan","IE"
,"電遊社"," (PS.PS2.W98)　シャドウフレア",,"〒602-8026　京都市上京区新町通丸太町上ル春帯町351-1　　075(213)7960","[]","[]","http://www.denyu-sha.co.jp/","jp","Japan","JP"
,"トーセ"," (PS.GB.W98.ETC)",,"〒618-0081　京都府乙訓郡大山崎町下植野二階下13　　075(958)2525","[]","[]","http://www.tose.co.jp/","jp","Japan","JP"
,"ドーダ"," (PS.DC)　首都高バトル",,"〒169-0072　東京都新宿区大久保2-4-12　新宿ラムダックスビル５０２","[]","[]","http://www.doda.co.jp/","jp","Japan","JP"
,"ドールハウス"," (W98)　わくわく☆惑星プリンセス",,"〒360-0114　埼玉県大里郡江南町中央1-3-10　　0485(36)2773","[]","[]","http://www.dollhouse.co.jp/","jp","Japan","N/A"
,"東芝ＥＭＩ"," (W98)　末期、少女病<br> 東京都千代田区外神田3-35-5-603<br><br> (PS.W98.ETC)　ずっといっしょ",,"〒107-0052　東京都港区赤坂2-2-17　　03(5512)1702","[]","[]","http://www.toshiba-emi.co.jp/","jp","Japan","JP"
,"ＴＯ ＢＥ"," (W98)　ブレイブブレイド",,"〒101-0021　東京都千代田区外神田3-5-5　末広ハイム６０３号室　　03(5256)2545","[]","[]","http://www.lnp.co.jp/tobe/","jp","Japan","N/A"
,"東宝"," (PS.GB.W98)　ゴジラトレーディングバトル",,"〒100-8415　東京都千代田区有楽町1-2-1　　03(3591)1225","[]","[]","http://www.toho.co.jp/","jp","Japan","JP"
